timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1_button_Y,player1_button_B,player1_button_A,player1_button_X,player1_button_L,player1_button_R,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2_button_Y,player2_button_B,player2_button_A,player2_button_X,player2_button_L,player2_button_R
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,True,True,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,True,False,True,False,True,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,True,True,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,True
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,False,True,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,True,False,False,True
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,True,False,True,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,True,False,False,True
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,True,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,True,True,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,204,185,True,False,False,0,False,False,True,False,True,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,204,171,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,203,166,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,202,162,False,False,False,0,True,False,True,False,True,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,201,157,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,200,153,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,200,150,False,False,False,0,True,False,True,False,False,True,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,197,146,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,196,143,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,195,140,False,False,False,0,True,False,True,False,True,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,194,137,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,193,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,192,132,False,False,False,0,False,False,False,True,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,190,130,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,131,299,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,190,128,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,299,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,188,127,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,131,297,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,187,126,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,131,295,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,186,124,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,294,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,185,124,False,False,False,0,False,False,True,False,True,False,False,False,False,False,7,131,293,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,183,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,292,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,183,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,292,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,181,123,False,False,False,0,True,False,True,False,False,True,False,False,False,False,7,131,290,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,180,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,288,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
136,NOT_OVER,True,False,4,107,179,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,287,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,178,124,False,False,False,0,False,False,False,True,False,False,False,False,False,False,7,131,286,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,177,125,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,131,285,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,177,126,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,285,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,174,127,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,131,283,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,173,129,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,131,281,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,172,131,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,280,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,171,133,False,False,False,0,False,False,True,False,True,False,False,False,False,False,7,131,279,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,170,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,278,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,168,138,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,277,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,167,141,False,False,False,0,True,False,True,False,True,False,False,False,False,False,7,131,276,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,166,144,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,275,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,165,147,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,273,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,164,151,False,False,False,0,False,False,False,True,False,False,False,False,False,False,7,131,272,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,163,155,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,131,271,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,161,159,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,270,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,160,163,False,False,False,0,False,True,False,False,False,False,False,False,False,False,7,131,269,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,159,168,False,False,False,0,False,True,True,False,False,False,False,False,False,False,7,131,268,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,158,173,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,266,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,157,178,False,False,False,0,False,False,True,False,True,False,False,False,False,False,7,131,265,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,156,183,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,264,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,154,189,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,263,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,153,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,7,131,262,192,False,False,False,0,False,False,False,True,False,False,False,False,False,True
135,NOT_OVER,True,False,4,107,153,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,False,False,True
135,NOT_OVER,True,False,4,107,153,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,153,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,153,192,False,True,False,0,False,True,True,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,True,False,False,False
135,NOT_OVER,True,False,4,107,153,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
135,NOT_OVER,True,False,4,107,153,192,False,False,True,1,False,False,True,False,True,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
135,NOT_OVER,True,False,4,107,153,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
135,NOT_OVER,True,False,4,107,153,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
135,NOT_OVER,True,False,4,107,153,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
135,NOT_OVER,True,False,4,107,171,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,7,131,250,192,False,False,True,132101,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,153,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,False,False,False
135,NOT_OVER,True,False,4,107,153,192,True,False,True,1,False,True,False,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,True,True,False,False,False,False,False,False,False,7,131,262,192,False,False,True,132101,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,172,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,201,192,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,True,False,True,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,156,187,True,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,158,183,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,262,178,False,False,False,0,False,False,False,True,False,False,False,True,False,False
134,NOT_OVER,True,False,4,107,159,179,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,263,173,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,161,176,True,False,True,1,False,False,False,True,False,False,False,False,False,False,7,105,264,168,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,162,173,True,False,True,1,False,True,False,True,False,False,False,False,False,False,7,105,265,163,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,163,170,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,266,159,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,163,168,True,False,True,1,False,True,False,False,False,False,False,False,False,False,7,105,266,159,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,166,True,False,True,1,False,True,True,False,False,False,False,False,False,False,7,105,269,151,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,164,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,270,148,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,164,True,False,True,1,False,False,True,False,True,False,False,False,False,False,7,105,271,145,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,163,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,272,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,162,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,273,139,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,161,True,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,275,136,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,161,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,276,134,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,160,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,277,132,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,161,True,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,278,130,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,161,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,279,129,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,162,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,280,127,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,163,True,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,281,126,False,False,False,0,False,False,False,True,False,False,False,False,False,False
134,NOT_OVER,True,False,4,107,164,165,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,283,126,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,167,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,284,125,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,169,True,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,285,125,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,172,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,286,125,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,174,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,287,125,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,178,True,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,288,125,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,181,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,290,126,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,185,True,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,291,127,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,189,True,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,292,128,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,293,130,False,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,294,131,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,192,False,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,295,133,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,295,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,164,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,298,138,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,7,105,299,140,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,7,105,300,143,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,7,105,301,146,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,7,105,302,150,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,True,False,0,False,True,True,False,False,False,False,False,False,False,7,105,304,154,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,7,105,305,157,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,True,False,True,False,False,False,False,False,7,105,306,162,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,307,166,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,308,171,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,308,175,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,310,181,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,312,186,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,313,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,7,105,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,7,105,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,314,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,7,105,315,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,7,105,317,188,True,False,False,0,False,False,False,True,False,False,False,False,False,False
133,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,318,186,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,True,False,True,False,False,False,False,False,7,105,320,185,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,321,184,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,323,184,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,324,183,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,326,183,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,327,183,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,7,105,328,183,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,7,105,330,184,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,331,185,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,7,105,333,186,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,7,105,334,187,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,336,188,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,True,False,True,False,False,False,False,False,7,105,337,190,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,339,192,True,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,340,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,341,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,341,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,342,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,True,False,True,False,True,False,False,False,False,False,7,105,342,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,342,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,343,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,True,False,True,False,False,True,False,False,False,False,7,105,343,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
132,NOT_OVER,True,False,4,107,163,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,7,105,343,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False
